! READ TERR 1 2
! Flux density at 10 keV
! batSNR5flux
! from http://www.swift.ac.uk/scripts/viewData.php?file=http://www.swift.ac.uk/user_objects/tprods/tmp_jsplot_s5uxjp.qdp
2516890.397	147.308	-141.442	8.21807749704336e-07	5.15054282595607e-08	-5.15054282595607e-08
2517255.163	206.915	-217.458	1.09636541049211e-06	5.49339543173104e-08	-5.49339543173104e-08
2517737.805	291.730	-214.73	1.83599966237474e-06	1.12768106189796e-07	-1.12768106189796e-07
2522357.969	205.852	-177.789	9.17744562406945e-07	5.80332377723467e-08	-5.80332377723467e-08
2522773.470	216.618	-209.65	9.65942943826531e-07	6.26875940679435e-08	-6.26875940679435e-08
2523402.481	388.514	-412.393	5.65185585605548e-07	2.81512726797318e-08	-2.81512726797318e-08
2528568.153	260.103	-268.325	6.69707713735542e-07	4.36349611428916e-08	-4.36349611428916e-08
2529196.342	354.561	-368.086	6.58522638290877e-07	3.51517289401906e-08	-3.51517289401906e-08
2551964.508	209.008	-212.076	9.02446057203088e-07	5.69933778637223e-08	-5.69933778637223e-08
2552414.261	234.849	-240.744	2.94390234906109e-07	1.81575511518337e-08	-1.81575511518337e-08
2569164.034	216.071	-238.437	3.63691410286321e-07	2.37537646116237e-08	-2.37537646116237e-08
2569688.582	300.219	-308.477	5.34214981950097e-07	2.97383756771251e-08	-2.97383756771251e-08
2586451.602	160.671	-153.191	1.74872328111826e-07	1.15661975442717e-08	-1.15661975442717e-08
2586915.966	293.000	-303.692	2.34648123553448e-07	1.23487934104728e-08	-1.23487934104728e-08
2591796.974	262.577	-247.341	3.03406867371431e-07	1.95517036194407e-08	-1.95517036194407e-08
2592310.512	222.893	-250.961	1.85189823257815e-07	1.21721681950424e-08	-1.21721681950424e-08
2592815.143	273.788	-281.738	3.32191682382333e-07	2.08455631566855e-08	-2.08455631566855e-08
2609130.648	173.809	-180.862	5.57538581264664e-07	3.50313544450186e-08	-3.50313544450186e-08
2609488.083	150.035	-183.626	2.7163988682837e-06	1.69597759985341e-07	-1.69597759985341e-07
2609816.253	190.374	-178.135	1.82331372670477e-06	1.15204374770785e-07	-1.15204374770785e-07
2610232.410	196.892	-225.783	1.50493062882745e-06	9.39658193575589e-08	-9.39658193575589e-08
2621178.550	107.416	-104.758	2.17238007621544e-06	1.35019299408738e-07	-1.35019299408738e-07
2621370.503	108.083	-84.537	4.08091377851156e-06	2.70828258440668e-07	-2.70828258440668e-07
2621580.572	97.140	-101.986	4.57477800820473e-06	2.81571004626601e-07	-2.81571004626601e-07
2621845.596	163.302	-167.884	2.65656640126798e-06	1.3184438555914e-07	-1.3184438555914e-07
2627083.375	83.214	-89.791	3.20679263344985e-06	1.96931832335529e-07	-1.96931832335529e-07
2627238.834	85.270	-72.245	5.19267393981452e-06	3.19362809431067e-07	-3.19362809431067e-07
2627411.147	84.436	-87.043	3.84517536458463e-06	2.37374941250211e-07	-2.37374941250211e-07
2627624.957	135.921	-129.374	7.52544801182747e-06	3.7759894782072e-07	-3.7759894782072e-07
2632263.662	98.486	-112.828	2.95189608185635e-06	1.83053579703549e-07	-1.83053579703549e-07
2632466.009	110.632	-103.861	3.55750409687717e-06	2.21108505592973e-07	-2.21108505592973e-07
2632672.020	97.351	-95.379	3.90486346771701e-06	2.42881131874601e-07	-2.42881131874601e-07
2632941.821	167.605	-172.45	4.09453659014134e-06	1.91758653452963e-07	-1.91758653452963e-07
2637390.469	116.616	-113.643	2.18346057426912e-06	1.39069187035202e-07	-1.39069187035202e-07
2637648.216	147.994	-141.132	2.58476564824629e-06	1.62615059354558e-07	-1.62615059354558e-07
2637936.409	138.174	-140.199	2.33585965840794e-06	1.47860185697841e-07	-1.47860185697841e-07
2638312.685	256.851	-238.101	3.88194423951485e-06	1.83517818826121e-07	-1.83517818826121e-07
2643608.890	109.920	-99.854	1.81448336784797e-06	1.13833756227722e-07	-1.13833756227722e-07
2643823.587	107.107	-104.777	1.50728367444521e-06	9.41719512935097e-08	-9.41719512935097e-08
2644069.197	131.302	-138.503	2.63553949686835e-06	1.6658291894897e-07	-1.6658291894897e-07
2644320.637	134.441	-120.138	2.07064754890775e-06	1.31096486335895e-07	-1.31096486335895e-07
2644639.866	169.348	-184.788	2.05278154043549e-06	9.93092308431941e-08	-9.93092308431941e-08
2649925.854	108.549	-118.666	1.75181037387822e-06	1.09126983850934e-07	-1.09126983850934e-07
2650143.775	112.384	-109.372	2.33775664373077e-06	1.45188308100677e-07	-1.45188308100677e-07
2650375.443	112.914	-119.284	2.74460881902271e-06	1.72013805408975e-07	-1.72013805408975e-07
2650667.455	201.867	-179.098	1.48922354710078e-06	7.80433755999408e-08	-7.80433755999408e-08
2655595.358	145.848	-148.538	6.40829966390633e-07	3.99499719443526e-08	-3.99499719443526e-08
2655867.921	123.627	-126.715	2.33931639958367e-06	1.453947926459e-07	-1.453947926459e-07
2657031.301	4201.769	-1039.753	1.14709011825529e-06	5.05625642430803e-08	-5.05625642430803e-08
2685413.679	4549.360	-146.283	1.71573732422218e-06	1.10133814383742e-07	-1.10133814383742e-07
2690121.717	158.235	-158.677	8.75800211689439e-07	5.59993597911006e-08	-5.59993597911006e-08
2690525.536	243.221	-245.584	8.87918020382236e-07	4.76310452580188e-08	-4.76310452580188e-08
2696283.808	181.011	-212.571	4.11091022485e-07	2.59422683609292e-08	-2.59422683609292e-08
2696720.092	289.450	-255.274	1.18506994985645e-06	6.13653813950567e-08	-6.13653813950567e-08
2702053.088	228.263	-209.663	1.00959410366744e-06	6.4161051812379e-08	-6.4161051812379e-08
2706062.104	8400.775	-3780.754	9.08059471724671e-07	3.82486739861509e-08	-3.82486739861509e-08
2736853.098	237.307	-221.864	6.45331799727942e-07	4.1824497082135e-08	-4.1824497082135e-08
2737331.926	237.616	-241.52	3.86004330752568e-07	2.32962422521082e-08	-2.32962422521082e-08
2742548.862	149.545	-158.425	7.77962133851416e-07	4.84255539253117e-08	-4.84255539253117e-08
2742845.048	152.764	-146.64	1.98126835436069e-06	1.23983845862474e-07	-1.23983845862474e-07
2743171.393	157.351	-173.581	1.48468284593546e-06	9.29342515907477e-08	-9.29342515907477e-08
2766102.611	326.518	-308.628	5.68177206218938e-07	3.75971152678837e-08	-3.75971152678837e-08
2806287.134	156.116	-155.552	2.3676106221236e-06	1.52652896834889e-07	-1.52652896834889e-07
2806679.663	249.168	-236.413	1.70818918250245e-06	1.02468385079491e-07	-1.02468385079491e-07
2811832.192	151.099	-154.166	1.97640173252109e-06	1.2645443876924e-07	-1.2645443876924e-07
2812218.974	229.766	-235.683	2.54342497932452e-06	1.39992035167429e-07	-1.39992035167429e-07
2823078.093	139.465	-155.325	7.62156331546315e-07	4.85628134571175e-08	-4.85628134571175e-08
2823364.166	148.955	-146.608	8.47910811428622e-07	5.33749659744981e-08	-5.33749659744981e-08
2823672.712	163.611	-159.591	8.0114007566738e-07	5.06052822359062e-08	-5.06052822359062e-08
2824061.920	206.931	-225.596	2.36726327846025e-06	1.22021564877613e-07	-1.22021564877613e-07
2829370.428	179.054	-186.021	7.09386822118902e-07	4.22798289105089e-08	-4.22798289105089e-08
2835374.428	414.781	-408.24	5.81949799620508e-07	2.74690416746452e-08	-2.74690416746452e-08
2840903.492	163.787	-178.059	1.53425613767464e-06	1.00522297056732e-07	-1.00522297056732e-07
2841294.759	254.763	-227.48	1.11851615412759e-06	5.78078441777377e-08	-5.78078441777377e-08
2846425.176	122.719	-142.754	9.3334975533686e-07	6.03660857442076e-08	-6.03660857442076e-08
2846676.101	129.447	-128.205	1.18684828619044e-06	7.57553766852217e-08	-7.57553766852217e-08
2846992.733	195.972	-187.185	1.50477808814299e-06	7.84443111249371e-08	-7.84443111249371e-08
2852827.427	5566.284	-205.61	6.73350252877661e-07	4.88242209173888e-08	-4.88242209173888e-08
2858643.327	246.430	-249.616	1.31729908893618e-06	7.38006243079729e-08	-7.38006243079729e-08
2864418.847	290.787	-260.029	1.1008981857777e-06	6.54248794189436e-08	-6.54248794189436e-08
2991182.562	190.727	-188.125	1.13457824885434e-06	7.15985796048073e-08	-7.15985796048073e-08
2991583.694	206.010	-210.405	9.31819323714926e-07	5.01842892058359e-08	-5.01842892058359e-08
3013732.264	134.469	-136.439	5.59460286487189e-07	3.55854142776635e-08	-3.55854142776635e-08
3014107.237	242.224	-240.503	9.28642053949143e-07	4.78883500173346e-08	-4.78883500173346e-08
3024667.108	170.733	-156.875	5.77367733986682e-07	3.62961172326626e-08	-3.62961172326626e-08
3025146.320	303.290	-308.479	1.44915424818762e-06	6.74354535408226e-08	-6.74354535408226e-08
3030417.684	162.268	-143.69	2.08410248515785e-06	1.30816953842011e-07	-1.30816953842011e-07
3030807.807	220.892	-227.855	7.80353090156053e-07	3.88215052318091e-08	-3.88215052318091e-08
3037233.461	335.681	-299.465	1.39161927027136e-06	7.05278977522794e-08	-7.05278977522794e-08
3047304.684	166.278	-170.885	1.92136496969811e-06	1.19779807838878e-07	-1.19779807838878e-07
3047798.583	331.171	-327.621	2.31207870908019e-06	1.07758805852236e-07	-1.07758805852236e-07
3053138.451	164.769	-184.461	9.01947745517142e-07	5.70056662035934e-08	-5.70056662035934e-08
3053580.749	248.570	-277.529	9.29307574807542e-07	4.75052784786873e-08	-4.75052784786873e-08
3059312.924	269.951	-299.125	6.54951416499575e-07	3.53391165317067e-08	-3.53391165317067e-08
3071599.729	209.321	-225.739	1.14170703842962e-06	7.23258077617725e-08	-7.23258077617725e-08
3071981.873	180.076	-172.823	1.4030972702927e-06	8.86116649095971e-08	-8.86116649095971e-08
3072354.195	195.085	-192.246	1.12388006720004e-06	6.35792302618901e-08	-6.35792302618901e-08
3077766.174	162.322	-160.955	1.79235845447216e-06	1.12246338064069e-07	-1.12246338064069e-07
3078153.518	216.010	-225.023	1.44589973034407e-06	7.63686496062866e-08	-7.63686496062866e-08
3088964.697	147.461	-164.281	1.27814327560359e-06	8.02889432946025e-08	-8.02889432946025e-08
3089295.263	174.457	-183.105	1.79913125786291e-06	1.04241340609686e-07	-1.04241340609686e-07
3101226.260	4888.250	-183.885	3.62643924427333e-07	2.6457459704295e-08	-2.6457459704295e-08
3106624.799	544.925	-510.288	3.53148330102455e-07	1.83423225173215e-08	-1.83423225173215e-08
3226562.093	6466.551	-228.066	3.69629202541438e-07	2.45022572097427e-08	-2.45022572097427e-08
3233297.982	267.090	-269.337	2.24881162686519e-06	1.10400052646521e-07	-1.10400052646521e-07
3239585.449	144.101	-159.666	1.71857344336231e-06	1.08120409195206e-07	-1.08120409195206e-07
3239996.468	252.337	-266.918	1.58185961896704e-06	7.62610419699834e-08	-7.62610419699834e-08
3245343.755	157.282	-158.164	9.60457171452879e-07	6.01035091069948e-08	-6.01035091069948e-08
3245765.434	244.244	-264.397	1.56157631829524e-06	8.53835548288272e-08	-8.53835548288272e-08
3262945.408	404.277	-419.813	5.26275342392572e-07	2.61528390970407e-08	-2.61528390970407e-08
3268627.513	422.211	-401.878	9.03702064220634e-07	4.29409554376077e-08	-4.29409554376077e-08
3274164.326	152.187	-140.931	1.06165573546842e-06	6.92779636795054e-08	-6.92779636795054e-08
3274459.978	136.650	-143.465	1.28938531528287e-06	8.22283895773321e-08	-8.22283895773321e-08
3274733.237	135.595	-136.609	1.99683477519773e-06	1.25491045416726e-07	-1.25491045416726e-07
3285200.805	160.629	-175.017	5.94678138261943e-07	3.72988621745218e-08	-3.72988621745218e-08
3285600.524	248.288	-239.089	5.60108073851709e-07	2.98396491639505e-08	-2.98396491639505e-08
3291612.243	190.089	-187.61	1.01257757520384e-06	6.45177712038398e-08	-6.45177712038398e-08
3292028.318	240.686	-225.986	2.24393183166387e-06	1.27332406774245e-07	-1.27332406774245e-07
3297391.183	164.261	-185.395	1.02417852813682e-06	6.41398286915682e-08	-6.41398286915682e-08
3297781.665	247.146	-226.221	2.33550088142805e-06	1.18982414228753e-07	-1.18982414228753e-07
3308943.330	172.652	-178.7	9.4434839923765e-07	5.91001712943772e-08	-5.91001712943772e-08
3309374.232	234.771	-258.25	2.07342822368418e-06	1.04574567754855e-07	-1.04574567754855e-07
3314734.393	201.461	-188.569	7.70250662944758e-07	4.83109629477081e-08	-4.83109629477081e-08
3315161.687	207.160	-225.833	7.31672483962897e-07	4.50448160160712e-08	-4.50448160160712e-08
3320722.723	392.351	-417.142	1.21161784643624e-06	5.61533769232407e-08	-5.61533769232407e-08
3326244.276	176.204	-193.073	1.24216960474363e-06	8.07833862629864e-08	-8.07833862629864e-08
3326645.680	243.491	-225.2	1.17047129836415e-06	6.69869905038923e-08	-6.69869905038923e-08
3337795.269	171.801	-164.059	3.22250402532224e-06	2.10432319609357e-07	-2.10432319609357e-07
3338217.648	251.530	-250.578	1.17116990349548e-06	6.08501739325069e-08	-6.08501739325069e-08
3343551.389	197.766	-186.964	1.88499591804757e-06	1.20002846333169e-07	-1.20002846333169e-07
3343981.729	247.350	-232.574	9.22489363166312e-07	5.45687208579556e-08	-5.45687208579556e-08
3354893.684	143.078	-128.69	1.04594992213486e-06	6.78892038840825e-08	-6.78892038840825e-08
3355322.618	307.029	-285.856	9.39847869520308e-07	4.61903505777958e-08	-4.61903505777958e-08
3360832.455	168.145	-147.22	1.25945869957372e-06	8.13138071985282e-08	-8.13138071985282e-08
3361271.146	297.956	-270.546	1.33990238384795e-06	6.67375612321152e-08	-6.67375612321152e-08
3366319.893	176.408	-174.067	1.50457112996531e-06	9.59779441042883e-08	-9.59779441042883e-08
3366797.028	292.445	-300.726	9.97574041087306e-07	5.00284607729007e-08	-5.00284607729007e-08
3372371.579	175.914	-165.347	1.50346851462415e-06	9.5713990934857e-08	-9.5713990934857e-08
3372807.495	281.538	-260.002	2.28438925445388e-06	1.21077954878611e-07	-1.21077954878611e-07
3383872.045	151.450	-164.648	2.04927296212725e-06	1.29930514474122e-07	-1.29930514474122e-07
3384175.741	153.307	-152.246	9.98312549881241e-07	6.25279873695255e-08	-6.25279873695255e-08
3384490.619	178.570	-161.572	2.04578589818137e-06	1.25577421416279e-07	-1.25577421416279e-07
3389705.862	179.038	-180.638	8.25829568684757e-07	5.21547195976231e-08	-5.21547195976231e-08
3390175.393	313.757	-290.494	1.86032733659006e-06	9.45574266992017e-08	-9.45574266992017e-08
3407332.225	150.567	-137.397	3.1133568989436e-06	1.95308707075704e-07	-1.95308707075704e-07
3425924.383	148602.000	-18441.591	8.99763234773862e-07	4.78033300540699e-08	-4.78033300540699e-08
NO NO NO NO NO NO
! xrtpcflux
7201.227	1283.627	-1128.395	2.81257868703143e-07	1.47806765080402e-08	-1.47806765080402e-08
12107.030	407.713	-354.512	7.25409055033197e-08	5.16161459884345e-09	-5.16161459884345e-09
12945.553	454.272	-430.81	3.1728663016719e-08	2.26382486968452e-09	-2.26382486968452e-09
13848.644	413.694	-448.82	2.44791326725483e-08	1.71897454049417e-09	-1.71897454049417e-09
18195.385	471.583	-561.432	3.84741789443848e-07	2.78456123528046e-08	-2.78456123528046e-08
19315.461	725.499	-648.494	8.73064822052414e-07	4.45931699156505e-08	-4.45931699156505e-08
23709.371	413.084	-341.619	2.67080862280856e-07	1.90515859017242e-08	-1.90515859017242e-08
24429.399	385.075	-306.944	5.59997371975117e-07	3.98072461348758e-08	-3.98072461348758e-08
25329.355	490.550	-514.881	4.65243493926631e-07	3.03186808189742e-08	-3.03186808189742e-08
29486.068	365.288	-374.371	2.70377003041726e-08	1.93263087303845e-09	-1.93263087303845e-09
30711.520	887.418	-860.164	1.03069920971909e-07	5.38757966588226e-09	-5.38757966588226e-09
35456.358	348.854	-563.803	6.21192993720608e-06	4.01600946356402e-07	-4.01600946356402e-07
36041.172	124.228	-134.025	9.69352668139655e-06	6.97840175548418e-07	-6.97840175548418e-07
36286.117	122.493	-120.717	1.81261562721627e-05	1.2850230091929e-06	-1.2850230091929e-06
36608.144	179.067	-199.534	1.31834172388665e-05	7.07813112081571e-07	-7.07813112081571e-07
41260.433	137.260	-146.067	2.07837638578665e-05	1.50580836197418e-06	-1.50580836197418e-06
41521.745	149.246	-124.051	3.04219324910907e-05	2.19347348036698e-06	-2.19347348036698e-06
42065.644	540.566	-394.652	8.82441292808966e-06	5.57253649444312e-07	-5.57253649444312e-07
53854.628	451.307	-476.397	1.02283357774717e-06	6.59116994635121e-08	-6.59116994635121e-08
69925.327	403.200	-359.025	3.70548919800639e-07	2.64259867716226e-08	-2.64259867716226e-08
70805.303	420.841	-476.776	2.14654784797518e-07	1.33725652475743e-08	-1.33725652475743e-08
75674.252	373.354	-331.202	1.52894528297027e-07	1.08861933831334e-08	-1.08861933831334e-08
76707.835	518.208	-660.228	1.1056953866857e-07	6.30472820936937e-09	-6.30472820936937e-09
81326.253	207.353	-206.355	1.42929993361196e-06	1.01972476300704e-07	-1.01972476300704e-07
81739.940	214.895	-206.334	6.42970428305309e-07	4.59310376179612e-08	-4.59310376179612e-08
82223.648	255.215	-268.813	9.96870524277325e-07	7.10302053439976e-08	-7.10302053439976e-08
82895.447	450.945	-416.584	1.0798401887495e-06	6.83670769292283e-08	-6.83670769292283e-08
87519.581	567.306	-550.955	3.22937559288932e-07	2.05391897297138e-08	-2.05391897297138e-08
92920.360	221.466	-242.388	1.97063340031033e-06	1.41490259027848e-07	-1.41490259027848e-07
93433.718	292.312	-291.893	1.08461234578048e-06	7.72800436185539e-08	-7.72800436185539e-08
95925.236	4941.796	-2199.206	3.77799615299636e-07	1.94734892684242e-08	-1.94734892684242e-08
111420.031	62.940	-79.976	2.66447772037691e-05	1.69785768839768e-06	-1.69785768839768e-06
116987.110	99.641	-100.945	9.98234611888459e-06	7.17404606326856e-07	-7.17404606326856e-07
117195.550	121.874	-108.799	1.08556807974293e-05	7.81203440219623e-07	-7.81203440219623e-07
117441.210	131.959	-123.787	9.38125301103354e-06	6.8197926517337e-07	-6.8197926517337e-07
117696.921	137.010	-123.751	4.76282778921159e-06	3.41433035896537e-07	-3.41433035896537e-07
118060.535	217.181	-226.605	7.13250176570828e-06	4.46542323778672e-07	-4.46542323778672e-07
122025.930	196.029	-212.665	7.24028972545525e-07	5.17416403528989e-08	-5.17416403528989e-08
122429.777	183.323	-207.819	5.67392946657483e-07	4.0440343558403e-08	-4.0440343558403e-08
122810.261	206.518	-197.16	1.13484303140808e-06	8.0992183104349e-08	-8.0992183104349e-08
123258.908	219.217	-242.129	4.96676410738968e-07	3.55888224526571e-08	-3.55888224526571e-08
123742.393	312.398	-264.268	2.82417046692016e-07	1.81049390463312e-08	-1.81049390463312e-08
128181.563	318.668	-340.757	1.67568665261873e-07	1.18828130565487e-08	-1.18828130565487e-08
129207.618	626.500	-707.387	6.69368146718897e-07	3.67351883333127e-08	-3.67351883333127e-08
150977.983	225.928	-180.257	9.95913698251619e-06	7.21467217442345e-07	-7.21467217442345e-07
151651.195	274.815	-447.284	2.36913800839143e-05	1.19323193901004e-06	-1.19323193901004e-06
156540.780	344.430	-252.311	5.83026752925788e-07	4.1853532879491e-08	-4.1853532879491e-08
157332.119	533.441	-446.909	1.85823129679516e-06	1.20489861870352e-07	-1.20489861870352e-07
162377.440	288.233	-308.508	1.94425928808456e-07	1.39305798832129e-08	-1.39305798832129e-08
162940.917	331.526	-275.244	2.94372681371992e-07	2.10089963110807e-08	-2.10089963110807e-08
163602.102	324.744	-329.66	3.92042678740348e-07	2.69084042761644e-08	-2.69084042761644e-08
168072.336	197.134	-221.588	1.67496977080661e-05	1.21836352832291e-06	-1.21836352832291e-06
168470.100	213.076	-200.63	2.77973437746588e-05	2.02997492785186e-06	-2.02997492785186e-06
168868.343	205.974	-185.167	1.62179690742536e-05	1.18318859675762e-06	-1.18318859675762e-06
169242.995	167.302	-168.677	2.20925563365994e-05	1.5938988972756e-06	-1.5938988972756e-06
169566.719	141.947	-156.423	2.4368415684426e-05	1.76731044042031e-06	-1.76731044042031e-06
169907.131	200.187	-198.464	2.79102382560523e-05	1.83947474488396e-06	-1.83947474488396e-06
174777.033	924.250	-78.452	3.82054081808339e-05	2.29869164962193e-06	-2.29869164962193e-06
175885.937	163.861	-184.654	3.94123590321223e-05	2.0970725888674e-06	-2.0970725888674e-06
185875.887	146.834	-131.478	1.92230417497299e-05	1.39144397193651e-06	-1.39144397193651e-06
186180.422	153.206	-157.701	1.96379663175862e-05	1.41711116739375e-06	-1.41711116739375e-06
186478.517	163.511	-144.889	9.96683809333845e-06	7.22182904922829e-07	-7.22182904922829e-07
186814.676	180.883	-172.648	1.04389709724598e-05	7.49455067046918e-07	-7.49455067046918e-07
187276.512	223.007	-280.954	2.23068203213998e-05	1.19212662402962e-06	-1.19212662402962e-06
191825.001	153.960	-151.933	2.2525354538969e-05	1.62408979400795e-06	-1.62408979400795e-06
192178.935	186.152	-199.975	1.14972754505018e-05	8.33299856890288e-07	-8.33299856890288e-07
192558.964	159.655	-193.877	4.88392488436534e-06	3.5256971394792e-07	-3.5256971394792e-07
193058.256	339.833	-339.638	1.83061538882156e-05	9.64464000434582e-07	-9.64464000434582e-07
197015.365	268.462	-285.657	2.52393875795436e-06	1.80265542886966e-07	-1.80265542886966e-07
197598.571	279.490	-314.745	1.97193177354341e-06	1.41695743674937e-07	-1.41695743674937e-07
198166.693	225.369	-288.631	1.60207242286641e-06	1.14291114754324e-07	-1.14291114754324e-07
198759.161	420.180	-367.099	1.46556617163677e-06	7.64467133354799e-08	-7.64467133354799e-08
203187.617	382.873	-675.217	3.62236874746573e-06	2.59656290026366e-07	-2.59656290026366e-07
203807.192	207.094	-236.701	1.03854919504352e-05	7.47127298467395e-07	-7.47127298467395e-07
204243.942	214.139	-229.656	1.43731804485056e-05	1.04250669887254e-06	-1.04250669887254e-06
204710.816	246.204	-252.735	1.87326134771805e-05	1.17751043713853e-06	-1.17751043713853e-06
208429.298	146.433	-146.924	7.18032266785879e-06	5.13533035499025e-07	-5.13533035499025e-07
208794.182	230.360	-218.451	4.05716450825016e-06	2.91933722043028e-07	-2.91933722043028e-07
209242.376	203.396	-217.834	2.24703630958484e-06	1.61307747996077e-07	-1.61307747996077e-07
209606.382	145.282	-160.61	4.33433757752209e-06	3.08842937283108e-07	-3.08842937283108e-07
209884.187	125.731	-132.523	5.87924812845268e-06	4.19598858687231e-07	-4.19598858687231e-07
210112.778	100.232	-102.86	6.2235307210665e-06	4.44586994787637e-07	-4.44586994787637e-07
210320.156	93.439	-107.146	6.66952175231908e-06	4.74580101823609e-07	-4.74580101823609e-07
210577.933	159.088	-164.338	7.83354917828337e-06	4.65857425301277e-07	-4.65857425301277e-07
214442.919	314.463	-287.289	1.24143526626381e-05	6.50934791695936e-07	-6.50934791695936e-07
214986.893	176.175	-154.791	4.69227577553766e-06	3.36315156211452e-07	-3.36315156211452e-07
215344.933	194.232	-181.865	1.92552787508869e-06	1.380106743262e-07	-1.380106743262e-07
215915.300	451.275	-376.135	1.22885513142462e-06	7.38012125840513e-08	-7.38012125840513e-08
220667.247	123.172	-135.082	9.92687197854399e-06	7.12324342742268e-07	-7.12324342742268e-07
220911.875	124.262	-121.455	6.74269845168413e-06	4.85630621224755e-07	-4.85630621224755e-07
221148.401	108.379	-112.265	1.09074684180839e-05	7.77822307921254e-07	-7.77822307921254e-07
221371.016	98.886	-114.235	1.10011092270336e-05	7.81563129858609e-07	-7.81563129858609e-07
221579.110	108.928	-109.208	8.91924426902224e-06	6.34429232896457e-07	-6.34429232896457e-07
221796.425	94.705	-108.387	1.39012186282915e-05	9.99852534174034e-07	-9.99852534174034e-07
222040.397	146.587	-149.266	1.03086484068217e-05	6.2127610067466e-07	-6.2127610067466e-07
226230.663	455.103	-399.886	7.79843147964343e-06	4.77312622843426e-07	-4.77312622843426e-07
231845.926	199.745	-176.353	4.25363310946883e-06	3.03923136187703e-07	-3.03923136187703e-07
232302.726	264.460	-257.055	3.53609413528138e-06	2.2935634611744e-07	-2.2935634611744e-07
237956.252	549.956	-540.719	4.95317161836564e-06	3.28609634629544e-07	-3.28609634629544e-07
243400.250	299.539	-267.115	1.8622163322534e-06	1.33381475356556e-07	-1.33381475356556e-07
244068.497	438.638	-368.708	2.03227229456597e-06	1.28930282030157e-07	-1.28930282030157e-07
249077.052	181.084	-184.986	4.94544141579141e-06	3.49628785218014e-07	-3.49628785218014e-07
249456.047	208.275	-197.911	5.05596813461856e-06	3.60845482598122e-07	-3.60845482598122e-07
249847.580	162.752	-183.258	5.72982087351623e-06	4.06487166227636e-07	-4.06487166227636e-07
250320.941	306.177	-310.61	1.88341646644842e-06	1.09067108751706e-07	-1.09067108751706e-07
255215.543	172.915	-200.676	1.32714345252733e-06	9.48387419099237e-08	-9.48387419099237e-08
255599.214	195.430	-210.756	2.70152877529401e-06	1.92562431465637e-07	-1.92562431465637e-07
255990.852	182.396	-196.208	2.87762854877775e-06	2.05509864536917e-07	-2.05509864536917e-07
256460.287	287.125	-287.039	5.91564569930627e-06	3.46386305412342e-07	-3.46386305412342e-07
261085.726	195.124	-191.003	3.53801468263236e-06	2.53386407171295e-07	-2.53386407171295e-07
261472.547	199.445	-191.697	2.06287003139949e-06	1.47016461382371e-07	-1.47016461382371e-07
261899.765	236.080	-227.773	1.43103413500752e-06	1.03587142647325e-07	-1.03587142647325e-07
262378.787	248.480	-242.942	1.68304272152054e-06	1.17981030803307e-07	-1.17981030803307e-07
267057.379	390.363	-409.471	7.09578781721113e-07	5.0605454333099e-08	-5.0605454333099e-08
267910.915	474.559	-463.174	2.71470855709824e-07	1.79912256956043e-08	-1.79912256956043e-08
272639.576	237.773	-228.588	6.41188833519804e-06	4.59067920213863e-07	-4.59067920213863e-07
273112.115	216.551	-234.765	3.31767428645337e-06	2.37546170149542e-07	-2.37546170149542e-07
273734.060	411.981	-405.394	3.86129032085596e-06	1.9961106676989e-07	-1.9961106676989e-07
278437.755	215.407	-205.823	4.19151435294379e-06	3.00796604226165e-07	-3.00796604226165e-07
278888.329	213.642	-235.168	3.5221101288536e-06	2.52181217510933e-07	-2.52181217510933e-07
279519.832	447.152	-417.861	3.77879489789881e-06	2.0058057870815e-07	-2.0058057870815e-07
284222.609	225.984	-230.348	3.93843116168732e-06	2.81018622094727e-07	-2.81018622094727e-07
284640.346	196.881	-191.753	2.30186473927435e-06	1.64856472382544e-07	-1.64856472382544e-07
285039.053	224.417	-201.826	3.09978981186297e-06	2.20412540957226e-07	-2.20412540957226e-07
285494.845	232.467	-231.374	2.78849279696047e-06	1.88717368569284e-07	-1.88717368569284e-07
290144.906	392.542	-392.249	4.08574336074296e-07	2.90717665408845e-08	-2.90717665408845e-08
291049.460	435.752	-512.012	3.80736747595482e-07	2.33599601912354e-08	-2.33599601912354e-08
295791.830	304.676	-282.037	2.09235891529077e-06	1.48964309775967e-07	-1.48964309775967e-07
296331.099	219.231	-234.593	1.40363770183436e-06	1.00421146536122e-07	-1.00421146536122e-07
296900.707	326.587	-350.377	1.97857935633799e-06	1.11265985367603e-07	-1.11265985367603e-07
302563.361	503.605	-494.301	9.48240789710658e-07	4.84496313679036e-08	-4.84496313679036e-08
308333.739	491.841	-508.572	2.56062591817675e-06	1.36119284322003e-07	-1.36119284322003e-07
312910.394	355.410	-371.712	4.22193741832882e-06	2.63561717108372e-07	-2.63561717108372e-07
318802.015	404.734	-430.197	1.00112825754308e-06	5.11168736909898e-08	-5.11168736909898e-08
324592.054	614.881	-475.796	4.88185584194673e-06	3.441874319212e-07	-3.441874319212e-07
330073.558	204.428	-191.729	3.99999192592199e-06	2.85547159223386e-07	-2.85547159223386e-07
330469.839	186.752	-191.854	2.24686322963538e-06	1.60030032819759e-07	-1.60030032819759e-07
330925.987	279.696	-269.396	2.85754047050185e-06	1.74341266664452e-07	-1.74341266664452e-07
335957.784	245.409	-251.041	2.49248044839773e-06	1.78522106628822e-07	-1.78522106628822e-07
